DATE,TOTAL_SALES,TOTAL_COST,TOTAL_QUANTITY,SALES_PRICE_PER_UNIT,GROSS_PROFIT_PERCENT,GROSS_PROFIT_PER_UNIT,GROSS_PROFIT_PERCENT_PER_UNIT
16/11/2016,77230,71429,1763,44,8,3,8
15/11/2016,95509,88104,2181,44,8,3,8
14/11/2016,87834,83068,2046,43,5,2,5
13/11/2016,97947,93113,2281,43,5,2,5
12/11/2016,164999,156263,3843,43,5,2,5
11/11/2016,160939,152555,3748,43,5,2,5
10/11/2016,71529,67551,1666,43,6,2,6
9/11/2016,81650,77082,1901,43,6,2,6
8/11/2016,100480,94692,2341,43,6,2,6
7/11/2016,112536,105978,2621,43,6,3,6
6/11/2016,108459,102250,2537,43,6,2,6
5/11/2016,202017,189395,4720,43,6,3,6
4/11/2016,168349,156676,3938,43,7,3,7
3/11/2016,97039,89413,2266,43,8,3,8
2/11/2016,97558,86204,2284,43,12,5,12
1/11/2016,126954,110699,2971,43,13,5,13
31/10/2016,70021,62316,1639,43,11,5,11
30/10/2016,67521,61234,1582,43,9,4,9
29/10/2016,124988,113188,2929,43,9,4,9
28/10/2016,102606,92658,2405,43,10,4,10
27/10/2016,53675,48202,1257,43,10,4,10
26/10/2016,62502,56101,1467,43,10,4,10
25/10/2016,70403,63453,1650,43,10,4,10
24/10/2016,40132,36348,940,43,9,4,9
23/10/2016,54738,49991,1280,43,9,4,9
22/10/2016,105663,95930,2472,43,9,4,9
21/10/2016,96021,86810,2249,43,10,4,10
20/10/2016,38648,35038,906,43,9,4,9
19/10/2016,37672,33678,877,43,11,5,11
18/10/2016,40951,37289,954,43,9,4,9
17/10/2016,57185,51765,1332,43,9,4,9
16/10/2016,57296,52701,1335,43,8,3,8
15/10/2016,92159,83372,2147,43,10,4,10
14/10/2016,69441,62071,1618,43,11,5,11
13/10/2016,22334,19704,521,43,12,5,12
12/10/2016,31023,27818,768,40,10,4,10
11/10/2016,36114,31885,896,40,12,5,12
10/10/2016,50935,44984,1263,40,12,5,12
9/10/2016,51751,45607,1284,40,12,5,12
8/10/2016,92053,81209,2283,40,12,5,12
7/10/2016,87749,77447,2176,40,12,5,12
6/10/2016,70279,61976,1740,40,12,5,12
5/10/2016,78862,69675,1955,40,12,5,12
4/10/2016,96621,85492,2397,40,12,5,12
3/10/2016,142759,126506,3540,40,11,5,11
2/10/2016,118580,113347,3173,37,4,2,4
1/10/2016,208489,201417,5632,37,3,1,3
30/9/2016,155918,151036,4216,37,3,1,3
29/9/2016,57019,55187,1534,37,3,1,3
28/9/2016,58797,57169,1581,37,3,1,3
27/9/2016,58942,52813,1462,40,10,4,10
26/9/2016,67355,60179,1671,40,11,4,11
25/9/2016,72457,64759,1797,40,11,4,11
24/9/2016,151639,135498,3758,40,11,4,11
23/9/2016,147504,131965,3657,40,11,4,11
22/9/2016,41886,37565,1039,40,10,4,10
21/9/2016,50085,44832,1241,40,10,4,10
20/9/2016,37924,34031,940,40,10,4,10
19/9/2016,46566,41660,1155,40,11,4,11
18/9/2016,49825,44594,1235,40,10,4,10
17/9/2016,100121,89572,2482,40,11,4,11
16/9/2016,69865,62545,1733,40,10,4,10
15/9/2016,40742,36465,1010,40,10,4,10
14/9/2016,20495,18375,508,40,10,4,10
13/9/2016,30425,27399,755,40,10,4,10
12/9/2016,52075,46884,1291,40,10,4,10
11/9/2016,48832,44014,1211,40,10,4,10
10/9/2016,85070,76592,2108,40,10,4,10
9/9/2016,77336,69612,1917,40,10,4,10
8/9/2016,43292,37392,1029,42,14,6,14
7/9/2016,50736,43830,1206,42,14,6,14
6/9/2016,154495,164109,4519,34,-6,-2,-6
5/9/2016,228177,242590,6685,34,-6,-2,-6
4/9/2016,209026,222164,6119,34,-6,-2,-6
3/9/2016,369091,391843,10800,34,-6,-2,-6
2/9/2016,370355,392493,10830,34,-6,-2,-6
1/9/2016,313492,333031,9183,34,-6,-2,-6
31/8/2016,236305,250572,6918,34,-6,-2,-6
30/8/2016,133962,142300,3924,34,-6,-2,-6
29/8/2016,159626,169479,4672,34,-6,-2,-6
28/8/2016,153894,163401,4507,34,-6,-2,-6
27/8/2016,355070,376756,10393,34,-6,-2,-6
26/8/2016,337900,358772,9908,34,-6,-2,-6
25/8/2016,226376,240430,6647,34,-6,-2,-6
24/8/2016,120407,127699,3549,34,-6,-2,-6
23/8/2016,43538,37649,1035,42,14,6,14
22/8/2016,127370,133350,3672,35,-5,-2,-5
21/8/2016,136480,143734,3958,34,-5,-2,-5
20/8/2016,249981,262145,7220,35,-5,-2,-5
19/8/2016,229861,241090,6646,35,-5,-2,-5
18/8/2016,112010,117374,3236,35,-5,-2,-5
17/8/2016,122319,128298,3536,35,-5,-2,-5
16/8/2016,114709,119758,3302,35,-4,-2,-4
15/8/2016,162728,168580,4649,35,-4,-1,-4
14/8/2016,123084,129602,3576,34,-5,-2,-5
13/8/2016,266271,281658,7771,34,-6,-2,-6
12/8/2016,210665,220379,6082,35,-5,-2,-5
11/8/2016,99867,103827,2867,35,-4,-1,-4
10/8/2016,146811,155136,4282,34,-6,-2,-6
9/8/2016,30832,26577,733,42,14,6,14
8/8/2016,37727,32490,897,42,14,6,14
7/8/2016,30066,25872,715,42,14,6,14
6/8/2016,71509,61501,1700,42,14,6,14
5/8/2016,73453,63386,1746,42,14,6,14
4/8/2016,46291,39783,1101,42,14,6,14
3/8/2016,48442,41611,1152,42,14,6,14
2/8/2016,70641,60630,1679,42,14,6,14
1/8/2016,65134,55946,1548,42,14,6,14
31/7/2016,59515,51145,1415,42,14,6,14
30/7/2016,95344,81874,2267,42,14,6,14
29/7/2016,93509,80347,2223,42,14,6,14
28/7/2016,51908,44545,1234,42,14,6,14
27/7/2016,67781,58196,1611,42,14,6,14
26/7/2016,43895,37605,1044,42,14,6,14
25/7/2016,43086,36887,1024,42,14,6,14
24/7/2016,40881,35019,972,42,14,6,14
23/7/2016,77172,66114,1835,42,14,6,14
22/7/2016,61148,52384,1454,42,14,6,14
21/7/2016,35170,30133,836,42,14,6,14
20/7/2016,42724,36607,1016,42,14,6,14
19/7/2016,37870,32437,900,42,14,6,14
18/7/2016,51604,44223,1227,42,14,6,14
17/7/2016,45324,38810,1078,42,14,6,14
16/7/2016,95297,81656,2266,42,14,6,14
15/7/2016,80346,68788,1910,42,14,6,14
14/7/2016,30423,26054,723,42,14,6,14
13/7/2016,33226,28489,790,42,14,6,14
12/7/2016,36852,31574,876,42,14,6,14
11/7/2016,45839,39231,1090,42,14,6,14
10/7/2016,39810,34092,946,42,14,6,14
9/7/2016,78700,67367,1871,42,14,6,14
8/7/2016,87185,74655,2073,42,14,6,14
7/7/2016,69579,59599,1654,42,14,6,14
6/7/2016,204006,219723,6098,33,-8,-3,-8
5/7/2016,219363,237026,6577,33,-8,-3,-8
4/7/2016,281532,304052,8431,33,-8,-3,-8
3/7/2016,242185,261535,7259,33,-8,-3,-8
2/7/2016,454543,490487,13609,33,-8,-3,-8
1/7/2016,479010,517742,14344,33,-8,-3,-8
30/6/2016,282758,305894,8482,33,-8,-3,-8
29/6/2016,211701,229024,6345,33,-8,-3,-8
28/6/2016,200616,217105,6007,33,-8,-3,-8
27/6/2016,253702,274426,7593,33,-8,-3,-8
26/6/2016,221579,240450,6641,33,-9,-3,-9
25/6/2016,461281,498910,13793,33,-8,-3,-8
24/6/2016,389904,422373,11667,33,-8,-3,-8
23/6/2016,143753,155660,4305,33,-8,-3,-8
22/6/2016,40067,34559,953,42,14,6,14
21/6/2016,123252,127533,3509,35,-3,-1,-3
20/6/2016,143810,148954,4097,35,-4,-1,-4
19/6/2016,134472,139386,3831,35,-4,-1,-4
18/6/2016,308643,327672,9012,34,-6,-2,-6
17/6/2016,329344,341253,9385,35,-4,-1,-4
16/6/2016,201918,209096,5749,35,-4,-1,-4
15/6/2016,224031,237935,6541,34,-6,-2,-6
14/6/2016,107169,111173,3054,35,-4,-1,-4
13/6/2016,130067,134951,3707,35,-4,-1,-4
12/6/2016,138350,143347,3943,35,-4,-1,-4
11/6/2016,293918,311854,8577,34,-6,-2,-6
10/6/2016,252458,261502,7190,35,-4,-1,-4
9/6/2016,138753,143791,3953,35,-4,-1,-4
8/6/2016,162924,173293,4765,34,-6,-2,-6
7/6/2016,70442,60911,1675,42,14,6,14
6/6/2016,177627,188630,5185,34,-6,-2,-6
5/6/2016,205719,218408,6007,34,-6,-2,-6
4/6/2016,402057,426466,11726,34,-6,-2,-6
3/6/2016,373959,396324,10896,34,-6,-2,-6
2/6/2016,278071,295548,8120,34,-6,-2,-6
1/6/2016,368790,391924,10761,34,-6,-2,-6
31/5/2016,258971,274386,7542,34,-6,-2,-6
30/5/2016,172798,183716,5048,34,-6,-2,-6
29/5/2016,204028,216777,5959,34,-6,-2,-6
28/5/2016,397480,421674,11590,34,-6,-2,-6
27/5/2016,364087,386500,10624,34,-6,-2,-6
26/5/2016,210305,223289,6138,34,-6,-2,-6
25/5/2016,253686,268975,7392,34,-6,-2,-6
24/5/2016,113113,117415,3224,35,-4,-1,-4
23/5/2016,69164,59948,1644,42,13,6,13
22/5/2016,61656,53464,1466,42,13,6,13
21/5/2016,99380,86180,2363,42,13,6,13
20/5/2016,96831,83926,2302,42,13,6,13
19/5/2016,39404,34230,937,42,13,6,13
18/5/2016,34407,29884,818,42,13,6,13
17/5/2016,39105,33890,930,42,13,6,13
16/5/2016,42872,37139,1019,42,13,6,13
15/5/2016,51497,44612,1224,42,13,6,13
14/5/2016,82484,71426,1961,42,13,6,13
13/5/2016,79840,69079,1898,42,13,6,13
12/5/2016,27210,23570,647,42,13,6,13
11/5/2016,35014,30394,832,42,13,6,13
10/5/2016,42724,37113,1016,42,13,6,13
9/5/2016,66400,57742,1579,42,13,5,13
8/5/2016,139179,148731,4074,34,-7,-2,-7
7/5/2016,388188,414645,11363,34,-7,-2,-7
6/5/2016,340852,364361,9973,34,-7,-2,-7
5/5/2016,237947,254527,6968,34,-7,-2,-7
4/5/2016,285968,305507,8364,34,-7,-2,-7
3/5/2016,297501,319786,8717,34,-7,-3,-7
2/5/2016,283285,304998,8298,34,-8,-3,-8
1/5/2016,354856,380511,10388,34,-7,-2,-7
30/4/2016,556865,598926,16276,34,-8,-3,-8
29/4/2016,455554,489215,13321,34,-7,-3,-7
28/4/2016,257325,276852,7520,34,-8,-3,-8
27/4/2016,313435,337931,9182,34,-8,-3,-8
26/4/2016,280322,302470,8211,34,-8,-3,-8
25/4/2016,251450,273255,7372,34,-9,-3,-9
24/4/2016,186166,202391,5453,34,-9,-3,-9
23/4/2016,420739,455415,12317,34,-8,-3,-8
22/4/2016,351146,380098,10269,34,-8,-3,-8
21/4/2016,167796,182485,4914,34,-9,-3,-9
20/4/2016,166395,179021,4838,34,-8,-3,-8
19/4/2016,126896,133726,3606,35,-5,-2,-5
18/4/2016,151158,159829,4294,35,-6,-2,-6
17/4/2016,164809,175167,4678,35,-6,-2,-6
16/4/2016,327352,345339,9301,35,-5,-2,-5
15/4/2016,354042,373200,10045,35,-5,-2,-5
14/4/2016,162167,172226,4601,35,-6,-2,-6
13/4/2016,124431,132889,3534,35,-7,-2,-7
12/4/2016,123179,132715,3504,35,-8,-3,-8
11/4/2016,131171,142023,3713,35,-8,-3,-8
10/4/2016,104689,113609,2958,35,-9,-3,-9
9/4/2016,272761,298164,7738,35,-9,-3,-9
8/4/2016,264087,291379,7494,35,-10,-4,-10
7/4/2016,155615,171592,4413,35,-10,-4,-10
6/4/2016,54822,50800,1303,42,7,3,7
5/4/2016,81911,79970,2048,40,2,1,2
4/4/2016,131638,130700,3345,39,1,0,1
3/4/2016,90717,95543,2446,37,-5,-2,-5
2/4/2016,195831,205443,5259,37,-5,-2,-5
1/4/2016,232410,245359,6282,37,-6,-2,-6
31/3/2016,131168,138589,3554,37,-6,-2,-6
30/3/2016,64309,68428,1746,37,-6,-2,-6
29/3/2016,84836,84595,2155,39,0,0,0
28/3/2016,85605,85022,2162,40,1,0,1
27/3/2016,58360,57682,1466,40,1,0,1
26/3/2016,162929,161435,4103,40,1,0,1
25/3/2016,228124,222208,5652,40,3,1,3
24/3/2016,262460,259298,6588,40,1,0,1
23/3/2016,84870,81473,2065,41,4,2,4
22/3/2016,65906,62024,1573,42,6,2,6
21/3/2016,48038,45188,1143,42,6,2,6
20/3/2016,54846,51626,1304,42,6,2,6
19/3/2016,92851,87452,2211,42,6,2,6
18/3/2016,78277,73747,1866,42,6,2,6
17/3/2016,34349,32293,817,42,6,3,6
16/3/2016,41893,39495,997,42,6,2,6
15/3/2016,55489,52263,1320,42,6,2,6
14/3/2016,45047,42368,1071,42,6,3,6
13/3/2016,37156,34963,883,42,6,2,6
12/3/2016,79752,74963,1897,42,6,3,6
11/3/2016,77997,73052,1855,42,6,3,6
10/3/2016,37453,35108,892,42,6,3,6
9/3/2016,38341,35918,913,42,6,3,6
8/3/2016,60528,62343,1577,38,-3,-1,-3
7/3/2016,91143,95168,2405,38,-4,-2,-4
6/3/2016,74133,74332,1882,39,0,0,0
5/3/2016,152124,153378,3889,39,-1,0,-1
4/3/2016,142128,144039,3665,39,-1,-1,-1
3/3/2016,129719,131962,3364,39,-2,-1,-2
2/3/2016,171196,174429,4451,38,-2,-1,-2
1/3/2016,180829,182962,4719,38,-1,0,-1
29/2/2016,163079,160333,4270,38,2,1,2
28/2/2016,134996,129939,3452,39,4,1,4
27/2/2016,215952,210033,5609,39,3,1,3
26/2/2016,188736,183103,4935,38,3,1,3
25/2/2016,160948,162597,4404,37,-1,0,-1
24/2/2016,81531,81738,2213,37,0,0,0
23/2/2016,54613,49072,1301,42,10,4,10
22/2/2016,85224,75961,2028,42,11,5,11
21/2/2016,96957,86455,2308,42,11,5,11
20/2/2016,325215,345446,9260,35,-6,-2,-6
19/2/2016,161276,143446,3841,42,11,5,11
18/2/2016,69598,61493,1658,42,12,5,12
17/2/2016,158963,167522,4529,35,-5,-2,-5
16/2/2016,77345,68269,1841,42,12,5,12
15/2/2016,123445,108669,2940,42,12,5,12
14/2/2016,87992,76379,2094,42,13,6,13
13/2/2016,172542,150539,4105,42,13,5,13
12/2/2016,148840,129583,3542,42,13,5,13
11/2/2016,64035,55491,1525,42,13,6,13
10/2/2016,76661,66380,1825,42,13,6,13
9/2/2016,84495,74682,2053,41,12,5,12
8/2/2016,208489,221373,6087,34,-6,-2,-6
7/2/2016,174582,185041,5089,34,-6,-2,-6
6/2/2016,371562,393884,10840,34,-6,-2,-6
5/2/2016,325749,345288,9501,34,-6,-2,-6
4/2/2016,197778,209372,5759,34,-6,-2,-6
3/2/2016,264159,280392,7712,34,-6,-2,-6
2/2/2016,278116,295646,8116,34,-6,-2,-6
1/2/2016,339004,371177,10153,33,-9,-3,-9
31/1/2016,218104,238662,6525,33,-9,-3,-9
30/1/2016,512603,561872,15345,33,-10,-3,-10
29/1/2016,397984,437199,11900,33,-10,-3,-10
28/1/2016,195768,210640,5723,34,-8,-3,-8
27/1/2016,214452,231730,6265,34,-8,-3,-8
26/1/2016,205198,221932,5992,34,-8,-3,-8
25/1/2016,215171,234622,6278,34,-9,-3,-9
24/1/2016,149139,163506,4351,34,-10,-3,-10
23/1/2016,315272,346093,9210,34,-10,-3,-10
22/1/2016,266949,294323,7806,34,-10,-4,-10
21/1/2016,67046,61894,1628,41,8,3,8
20/1/2016,159590,182351,4776,33,-14,-5,-14
19/1/2016,70513,65453,1715,41,7,3,7
18/1/2016,96947,89961,2357,41,7,3,7
17/1/2016,92595,86018,2252,41,7,3,7
16/1/2016,191287,177577,4652,41,7,3,7
15/1/2016,150007,139245,3648,41,7,3,7
14/1/2016,61686,57191,1499,41,7,3,7
13/1/2016,67588,62760,1644,41,7,3,7
12/1/2016,99446,92227,2417,41,7,3,7
11/1/2016,121373,112550,2949,41,7,3,7
10/1/2016,90774,84299,2207,41,7,3,7
9/1/2016,134630,124963,3274,41,7,3,7
8/1/2016,106592,99022,2594,41,7,3,7
7/1/2016,74401,68989,1808,41,7,3,7
6/1/2016,98647,91611,2401,41,7,3,7
5/1/2016,215738,234642,6150,35,-9,-3,-9
4/1/2016,274990,299576,7843,35,-9,-3,-9
3/1/2016,164528,179309,4694,35,-9,-3,-9
2/1/2016,262421,285676,7479,35,-9,-3,-9
1/1/2016,111650,121448,3179,35,-9,-3,-9
31/12/2015,325458,353930,9266,35,-9,-3,-9
30/12/2015,208583,227060,5945,35,-9,-3,-9
29/12/2015,161268,175378,4592,35,-9,-3,-9
28/12/2015,133021,123501,3234,41,7,3,7
27/12/2015,69523,64616,1692,41,7,3,7
26/12/2015,82778,76876,2013,41,7,3,7
25/12/2015,133729,124364,3256,41,7,3,7
24/12/2015,392228,364396,9540,41,7,3,7
23/12/2015,268330,249584,6534,41,7,3,7
22/12/2015,313125,338300,8863,35,-8,-3,-8
21/12/2015,289243,312785,8196,35,-8,-3,-8
20/12/2015,155313,167422,4382,35,-8,-3,-8
19/12/2015,337507,362223,9490,36,-7,-3,-7
18/12/2015,273563,295855,7750,35,-8,-3,-8
17/12/2015,213778,230994,6051,35,-8,-3,-8
16/12/2015,234468,251494,6585,36,-7,-3,-7
15/12/2015,220272,237123,6212,35,-8,-3,-8
14/12/2015,173833,179871,4715,37,-3,-1,-3
13/12/2015,185423,191390,5014,37,-3,-1,-3
12/12/2015,333489,359621,9422,35,-8,-3,-8
11/12/2015,229672,237672,6227,37,-3,-1,-3
10/12/2015,133184,137726,3610,37,-3,-1,-3
9/12/2015,141285,145443,3814,37,-3,-1,-3
8/12/2015,117649,121640,3190,37,-3,-1,-3
7/12/2015,90442,84000,2198,41,7,3,7
6/12/2015,195425,210461,5505,35,-8,-3,-8
5/12/2015,378528,410385,10737,35,-8,-3,-8
4/12/2015,317691,345450,9038,35,-9,-3,-9
3/12/2015,201049,219110,5732,35,-9,-3,-9
