DATE,TOTAL_SALES,TOTAL_COST,TOTAL_QUANTITY,SALES_PRICE_PER_UNIT,GROSS_PROFIT_PERCENT,GROSS_PROFIT_PER_UNIT,GROSS_PROFIT_PERCENT_PER_UNIT
2/12/2015,248438,269808,7056,35,-9,-3,-9
1/12/2015,262395,285839,7474,35,-9,-3,-9
30/11/2015,260654,283981,7423,35,-9,-3,-9
29/11/2015,238638,274094,7139,33,-15,-5,-15
28/11/2015,434640,498896,13019,33,-15,-5,-15
27/11/2015,375876,431326,11257,33,-15,-5,-15
26/11/2015,311443,355344,9273,34,-14,-5,-14
25/11/2015,243161,266054,6924,35,-9,-3,-9
24/11/2015,111021,121457,3160,35,-9,-3,-9
23/11/2015,79712,74376,1937,41,7,3,7
22/11/2015,152505,167601,4345,35,-10,-3,-10
21/11/2015,309518,338720,8811,35,-9,-3,-9
20/11/2015,301034,328965,8567,35,-9,-3,-9
19/11/2015,145697,159318,4151,35,-9,-3,-9
18/11/2015,147472,161403,4202,35,-9,-3,-9
17/11/2015,152369,166625,4342,35,-9,-3,-9
16/11/2015,177193,193615,5042,35,-9,-3,-9
15/11/2015,168730,184673,4803,35,-9,-3,-9
14/11/2015,377937,413010,10769,35,-9,-3,-9
13/11/2015,358184,391310,10204,35,-9,-3,-9
12/11/2015,140238,153481,4000,35,-9,-3,-9
11/11/2015,147894,161666,4216,35,-9,-3,-9
10/11/2015,131436,143823,3744,35,-9,-3,-9
9/11/2015,94243,89949,2338,40,5,2,5
8/11/2015,134137,140236,3640,37,-5,-2,-5
7/11/2015,280264,306935,7987,35,-10,-3,-10
6/11/2015,214540,223738,5822,37,-4,-2,-4
5/11/2015,111875,116637,3036,37,-4,-2,-4
4/11/2015,201368,220580,5731,35,-10,-3,-10
3/11/2015,192001,201126,5211,37,-5,-2,-5
2/11/2015,269555,281915,7316,37,-5,-2,-5
1/11/2015,274815,287978,7459,37,-5,-2,-5
31/10/2015,391656,429833,11148,35,-10,-3,-10
30/10/2015,285082,297628,7731,37,-4,-2,-4
29/10/2015,119047,124349,3231,37,-4,-2,-4
28/10/2015,159300,174699,4532,35,-10,-3,-10
27/10/2015,117051,122175,3177,37,-4,-2,-4
26/10/2015,123321,128134,3347,37,-4,-1,-4
25/10/2015,118618,122915,3218,37,-4,-1,-4
24/10/2015,253117,262410,6872,37,-4,-1,-4
23/10/2015,185771,192527,5042,37,-4,-1,-4
22/10/2015,55930,54178,1419,39,3,1,3
21/10/2015,53678,52000,1361,39,3,1,3
20/10/2015,42055,40736,1067,39,3,1,3
19/10/2015,55166,53437,1399,39,3,1,3
18/10/2015,59808,57937,1517,39,3,1,3
17/10/2015,111527,108024,2829,39,3,1,3
16/10/2015,110809,107332,2810,39,3,1,3
15/10/2015,53491,51799,1357,39,3,1,3
14/10/2015,42196,40869,1070,39,3,1,3
13/10/2015,40141,38881,1018,39,3,1,3
12/10/2015,57749,55933,1465,39,3,1,3
11/10/2015,57413,55618,1456,39,3,1,3
10/10/2015,119755,116004,3037,39,3,1,3
9/10/2015,126588,122622,3211,39,3,1,3
8/10/2015,59610,57736,1512,39,3,1,3
7/10/2015,63968,61943,1622,39,3,1,3
6/10/2015,221618,253291,6636,33,-14,-5,-14
5/10/2015,294558,336898,8828,33,-14,-5,-14
4/10/2015,202903,232360,6085,33,-15,-5,-15
3/10/2015,451100,515549,13508,33,-14,-5,-14
2/10/2015,393635,448391,11758,33,-14,-5,-14
1/10/2015,402312,459286,12065,33,-14,-5,-14
30/9/2015,323549,368435,9693,33,-14,-5,-14
29/9/2015,143082,162929,4288,33,-14,-5,-14
28/9/2015,190892,216571,5720,33,-13,-4,-13
27/9/2015,163290,185404,4895,33,-14,-5,-14
26/9/2015,351320,397627,10528,33,-13,-4,-13
25/9/2015,368038,413541,11030,33,-12,-4,-12
24/9/2015,150037,167705,4492,33,-12,-4,-12
23/9/2015,125183,138584,3725,34,-11,-4,-11
22/9/2015,46599,43807,1182,39,6,2,6
21/9/2015,44303,41485,1124,39,6,3,6
20/9/2015,41856,39629,1078,39,5,2,5
19/9/2015,68997,65212,1766,39,5,2,5
18/9/2015,68505,64882,1755,39,5,2,5
17/9/2015,29751,28084,760,39,6,2,6
16/9/2015,30195,28605,773,39,5,2,5
15/9/2015,51003,48602,1300,39,5,2,5
14/9/2015,52160,49656,1329,39,5,2,5
13/9/2015,32480,30764,829,39,5,2,5
12/9/2015,57382,54341,1469,39,5,2,5
11/9/2015,85940,81560,2194,39,5,2,5
10/9/2015,48407,45317,1232,39,6,3,6
9/9/2015,76014,72211,1961,39,5,2,5
8/9/2015,70287,66640,1810,39,5,2,5
7/9/2015,178921,192508,5228,34,-8,-3,-8
6/9/2015,164720,176648,4800,34,-7,-2,-7
5/9/2015,364417,392128,10643,34,-8,-3,-8
4/9/2015,340440,366360,9936,34,-8,-3,-8
3/9/2015,271551,293344,7938,34,-8,-3,-8
2/9/2015,345776,373816,10102,34,-8,-3,-8
1/9/2015,384807,418102,11257,34,-9,-3,-9
31/8/2015,332560,361970,9721,34,-9,-3,-9
30/8/2015,202250,220152,5913,34,-9,-3,-9
29/8/2015,461188,504578,13484,34,-9,-3,-9
28/8/2015,387639,426783,11330,34,-10,-3,-10
27/8/2015,228732,252845,6675,34,-11,-4,-11
26/8/2015,275459,307092,8035,34,-11,-4,-11
25/8/2015,217683,246976,6360,34,-13,-5,-13
24/8/2015,59443,59785,1528,39,-1,0,-1
23/8/2015,56975,57549,1467,39,-1,0,-1
22/8/2015,102231,104713,2677,38,-2,-1,-2
21/8/2015,76691,78692,2006,38,-3,-1,-3
20/8/2015,24755,25407,643,38,-3,-1,-3
19/8/2015,23234,24104,604,38,-4,-1,-4
18/8/2015,35166,36842,922,38,-5,-2,-5
17/8/2015,64394,67505,1690,38,-5,-2,-5
16/8/2015,71056,74589,1866,38,-5,-2,-5
15/8/2015,117288,122504,3068,38,-4,-2,-4
14/8/2015,85794,89899,2247,38,-5,-2,-5
13/8/2015,39463,41414,1035,38,-5,-2,-5
12/8/2015,44699,46850,1171,38,-5,-2,-5
11/8/2015,60187,62538,1563,39,-4,-2,-4
10/8/2015,69968,72666,1812,39,-4,-1,-4
9/8/2015,75504,77979,1944,39,-3,-1,-3
8/8/2015,131868,135721,3388,39,-3,-1,-3
7/8/2015,120327,123708,3088,39,-3,-1,-3
6/8/2015,74355,76978,1922,39,-4,-1,-4
5/8/2015,75483,78024,1948,39,-3,-1,-3
4/8/2015,77673,80418,2007,39,-4,-1,-4
3/8/2015,81142,83115,2074,39,-2,-1,-2
2/8/2015,88154,90829,2258,39,-3,-1,-3
1/8/2015,173307,178700,4453,39,-3,-1,-3
31/7/2015,145034,149877,3740,39,-3,-1,-3
30/7/2015,55134,57065,1423,39,-4,-1,-4
29/7/2015,53434,55517,1381,39,-4,-2,-4
28/7/2015,56977,59094,1474,39,-4,-1,-4
27/7/2015,86843,90243,2242,39,-4,-2,-4
26/7/2015,81715,85089,2109,39,-4,-2,-4
25/7/2015,138625,143537,3572,39,-4,-1,-4
24/7/2015,125690,130428,3259,39,-4,-1,-4
23/7/2015,66800,69324,1734,39,-4,-1,-4
22/7/2015,44305,45469,1142,39,-3,-1,-3
21/7/2015,71973,73852,1846,39,-3,-1,-3
20/7/2015,69927,71363,1787,39,-2,-1,-2
19/7/2015,77646,79556,1982,39,-2,-1,-2
18/7/2015,129441,132493,3322,39,-2,-1,-2
17/7/2015,119204,122670,3070,39,-3,-1,-3
16/7/2015,71913,73763,1849,39,-3,-1,-3
15/7/2015,80326,81730,2050,39,-2,-1,-2
14/7/2015,51241,52510,1307,39,-2,-1,-2
13/7/2015,63331,64690,1610,39,-2,-1,-2
12/7/2015,57428,58723,1467,39,-2,-1,-2
11/7/2015,142378,143925,3595,40,-1,0,-1
10/7/2015,125983,127885,3195,39,-2,-1,-2
9/7/2015,70815,71913,1797,39,-2,-1,-2
8/7/2015,84427,84589,2114,40,0,0,0
7/7/2015,135754,143800,3593,38,-6,-2,-6
6/7/2015,173988,184189,4601,38,-6,-2,-6
5/7/2015,156873,165969,4146,38,-6,-2,-6
4/7/2015,316365,335025,8364,38,-6,-2,-6
3/7/2015,268410,284593,7104,38,-6,-2,-6
2/7/2015,250482,266062,6639,38,-6,-2,-6
1/7/2015,305232,324249,8086,38,-6,-2,-6
30/6/2015,212465,225679,5627,38,-6,-2,-6
29/6/2015,165558,175871,4385,38,-6,-2,-6
28/6/2015,185648,197095,4914,38,-6,-2,-6
27/6/2015,369246,392018,9770,38,-6,-2,-6
26/6/2015,319580,339242,8450,38,-6,-2,-6
25/6/2015,183844,195366,4865,38,-6,-2,-6
24/6/2015,106613,113428,2822,38,-6,-2,-6
23/6/2015,64956,62170,1546,42,4,2,4
22/6/2015,85984,82427,2046,42,4,2,4
21/6/2015,89512,85782,2128,42,4,2,4
20/6/2015,169304,162288,4027,42,4,2,4
19/6/2015,141913,136018,3376,42,4,2,4
18/6/2015,78747,75674,1875,42,4,2,4
17/6/2015,89073,85639,2120,42,4,2,4
16/6/2015,100477,96810,2395,42,4,2,4
15/6/2015,149502,143963,3557,42,4,2,4
14/6/2015,83780,80660,1992,42,4,2,4
13/6/2015,185110,178347,4404,42,4,2,4
12/6/2015,155157,149423,3690,42,4,2,4
11/6/2015,68988,66539,1642,42,4,1,4
10/6/2015,71200,68669,1694,42,4,1,4
9/6/2015,76957,74213,1830,42,4,1,4
8/6/2015,109811,106166,2613,42,3,1,3
7/6/2015,179603,193349,4758,38,-8,-3,-8
6/6/2015,349413,376095,9255,38,-8,-3,-8
5/6/2015,293461,315938,7775,38,-8,-3,-8
4/6/2015,201146,216429,5326,38,-8,-3,-8
3/6/2015,269836,290492,7148,38,-8,-3,-8
2/6/2015,334319,360169,8863,38,-8,-3,-8
1/6/2015,440906,474967,11688,38,-8,-3,-8
31/5/2015,264637,284829,7009,38,-8,-3,-8
30/5/2015,546135,588250,14475,38,-8,-3,-8
29/5/2015,472161,508265,12507,38,-8,-3,-8
28/5/2015,217746,234483,5770,38,-8,-3,-8
27/5/2015,243554,262251,6453,38,-8,-3,-8
26/5/2015,199386,214720,5283,38,-8,-3,-8
25/5/2015,256435,276174,6795,38,-8,-3,-8
24/5/2015,169541,182419,4489,38,-8,-3,-8
23/5/2015,418715,450936,11096,38,-8,-3,-8
22/5/2015,321821,346488,8526,38,-8,-3,-8
21/5/2015,84604,81763,2012,42,3,1,3
20/5/2015,166176,178568,4394,38,-7,-3,-7
19/5/2015,137941,147846,3638,38,-7,-3,-7
18/5/2015,196421,211511,5205,38,-8,-3,-8
17/5/2015,177160,190812,4695,38,-8,-3,-8
16/5/2015,413700,445570,10964,38,-8,-3,-8
15/5/2015,380593,409812,10084,38,-8,-3,-8
14/5/2015,149179,160620,3952,38,-8,-3,-8
13/5/2015,166403,179222,4410,38,-8,-3,-8
12/5/2015,193182,208039,5118,38,-8,-3,-8
11/5/2015,198443,213676,5257,38,-8,-3,-8
10/5/2015,166536,179243,4410,38,-8,-3,-8
9/5/2015,389972,419827,10329,38,-8,-3,-8
8/5/2015,330589,355565,8748,38,-8,-3,-8
7/5/2015,117198,115769,2848,41,1,1,1
6/5/2015,224994,242260,5959,38,-8,-3,-8
5/5/2015,239923,251701,6191,39,-5,-2,-5
4/5/2015,320309,336743,8283,39,-5,-2,-5
3/5/2015,259542,273280,6721,39,-5,-2,-5
2/5/2015,461667,496853,12217,38,-8,-3,-8
1/5/2015,499703,526207,12937,39,-5,-2,-5
30/4/2015,385483,406252,9986,39,-5,-2,-5
29/4/2015,198985,209484,5150,39,-5,-2,-5
28/4/2015,190561,200804,4936,39,-5,-2,-5
27/4/2015,194028,204053,5014,39,-5,-2,-5
26/4/2015,200370,210965,5179,39,-5,-2,-5
25/4/2015,496882,535306,13144,38,-8,-3,-8
24/4/2015,343587,362391,8892,39,-5,-2,-5
23/4/2015,60310,58446,1434,42,3,1,3
22/4/2015,132738,140264,3439,39,-6,-2,-6
21/4/2015,56874,55172,1353,42,3,1,3
20/4/2015,57233,55707,1365,42,3,1,3
19/4/2015,62787,61213,1497,42,3,1,3
18/4/2015,132843,129546,3172,42,2,1,2
17/4/2015,103912,101409,2485,42,2,1,2
16/4/2015,50000,48828,1198,42,2,1,2
15/4/2015,58278,56970,1398,42,2,1,2
14/4/2015,40776,39940,979,42,2,1,2
13/4/2015,83137,82700,2019,41,1,0,1
12/4/2015,79649,79349,1934,41,0,0,0
11/4/2015,126508,126044,3072,41,0,0,0
10/4/2015,114067,113654,2770,41,0,0,0
9/4/2015,74691,74428,1814,41,0,0,0
8/4/2015,100918,100579,2451,41,0,0,0
7/4/2015,176814,178390,4348,41,-1,0,-1
6/4/2015,182466,198405,4836,38,-9,-3,-9
5/4/2015,135578,147336,3591,38,-9,-3,-9
4/4/2015,400302,434873,10600,38,-9,-3,-9
3/4/2015,510289,554160,13503,38,-9,-3,-9
2/4/2015,715032,777522,18936,38,-9,-3,-9
1/4/2015,498894,542484,13207,38,-9,-3,-9
31/3/2015,355535,386989,9421,38,-9,-3,-9
30/3/2015,215204,234819,5706,38,-9,-3,-9
29/3/2015,224103,244360,5937,38,-9,-3,-9
28/3/2015,459485,501363,12181,38,-9,-3,-9
27/3/2015,354191,386465,9386,38,-9,-3,-9
26/3/2015,229184,250361,6077,38,-9,-3,-9
25/3/2015,253219,276195,6704,38,-9,-3,-9
24/3/2015,125061,136375,3312,38,-9,-3,-9
23/3/2015,81342,81132,1976,41,0,0,0
22/3/2015,66954,66756,1626,41,0,0,0
21/3/2015,121361,120829,2947,41,0,0,0
20/3/2015,96881,96453,2353,41,0,0,0
19/3/2015,43213,42981,1050,41,1,0,1
18/3/2015,48649,48362,1182,41,1,0,1
17/3/2015,50670,50309,1230,41,1,0,1
16/3/2015,80635,80121,1959,41,1,0,1
15/3/2015,67152,66803,1631,41,1,0,1
14/3/2015,150592,149574,3657,41,1,0,1
13/3/2015,117447,116681,2853,41,1,0,1
12/3/2015,48008,47682,1166,41,1,0,1
11/3/2015,57064,56638,1386,41,1,0,1
10/3/2015,62500,62074,1518,41,1,0,1
9/3/2015,117661,116861,2858,41,1,0,1
8/3/2015,122107,121395,2966,41,1,0,1
7/3/2015,306920,332242,8127,38,-8,-3,-8
6/3/2015,269240,291365,7128,38,-8,-3,-8
5/3/2015,145976,157578,3858,38,-8,-3,-8
4/3/2015,258211,278826,6843,38,-8,-3,-8
3/3/2015,249381,268762,6611,38,-8,-3,-8
2/3/2015,234706,252710,6221,38,-8,-3,-8
1/3/2015,256702,276569,6803,38,-8,-3,-8
28/2/2015,350899,375031,9296,38,-7,-3,-7
27/2/2015,307541,324997,8156,38,-6,-2,-6
26/2/2015,157292,166305,4171,38,-6,-2,-6
25/2/2015,198432,209500,5253,38,-6,-2,-6
24/2/2015,95474,100868,2530,38,-6,-2,-6
23/2/2015,86703,85731,2150,40,1,0,1
22/2/2015,136053,144020,3608,38,-6,-2,-6
21/2/2015,267782,283430,7102,38,-6,-2,-6
20/2/2015,293072,310240,7770,38,-6,-2,-6
19/2/2015,144329,152824,3827,38,-6,-2,-6
18/2/2015,161065,170739,4270,38,-6,-2,-6
17/2/2015,139936,148698,3713,38,-6,-2,-6
16/2/2015,220506,234723,5846,38,-6,-2,-6
15/2/2015,203861,217066,5406,38,-6,-2,-6
14/2/2015,424010,451548,11237,38,-6,-2,-6
13/2/2015,358597,382447,9505,38,-7,-3,-7
12/2/2015,138520,147756,3674,38,-7,-3,-7
11/2/2015,162162,173662,4299,38,-7,-3,-7
10/2/2015,138667,148523,3677,38,-7,-3,-7
9/2/2015,97909,97098,2378,41,1,0,1
8/2/2015,73042,73046,1774,41,0,0,0
7/2/2015,105918,105663,2573,41,0,0,0
6/2/2015,85730,85766,2082,41,0,0,0
5/2/2015,46211,46407,1122,41,0,0,0
4/2/2015,82514,83232,2005,41,-1,0,-1
3/2/2015,102072,103635,2479,41,-2,-1,-2
2/2/2015,151737,154149,3685,41,-2,-1,-2
1/2/2015,171470,174652,4165,41,-2,-1,-2
31/1/2015,200194,203815,4862,41,-2,-1,-2
30/1/2015,134540,137222,3268,41,-2,-1,-2
29/1/2015,57310,58531,1392,41,-2,-1,-2
28/1/2015,59898,61194,1455,41,-2,-1,-2
27/1/2015,76993,78614,1870,41,-2,-1,-2
26/1/2015,91830,93808,2230,41,-2,-1,-2
25/1/2015,78092,79795,1897,41,-2,-1,-2
24/1/2015,158722,162082,3855,41,-2,-1,-2
23/1/2015,154671,158032,3757,41,-2,-1,-2
22/1/2015,66551,67952,1616,41,-2,-1,-2
21/1/2015,62796,64144,1525,41,-2,-1,-2
20/1/2015,97827,99134,2376,41,-1,-1,-1
19/1/2015,90144,91111,2189,41,-1,0,-1
18/1/2015,74744,76004,1815,41,-2,-1,-2
17/1/2015,170624,173547,4144,41,-2,-1,-2
16/1/2015,149444,152031,3629,41,-2,-1,-2
15/1/2015,79081,80338,1921,41,-2,-1,-2
14/1/2015,59553,60703,1446,41,-2,-1,-2
13/1/2015,64654,65980,1570,41,-2,-1,-2
12/1/2015,84738,86468,2058,41,-2,-1,-2
11/1/2015,69597,71051,1690,41,-2,-1,-2
10/1/2015,120808,123393,2934,41,-2,-1,-2
9/1/2015,123859,126444,3008,41,-2,-1,-2
8/1/2015,76895,78468,1868,41,-2,-1,-2
7/1/2015,83176,84729,2020,41,-2,-1,-2
6/1/2015,181534,197329,4705,39,-9,-3,-9
5/1/2015,220444,239988,5717,39,-9,-3,-9
4/1/2015,178395,194427,4624,39,-9,-3,-9
3/1/2015,245813,267735,6371,39,-9,-3,-9
2/1/2015,271101,295019,7023,39,-9,-3,-9
1/1/2015,112161,122170,2905,39,-9,-3,-9
31/12/2014,365055,398013,9464,39,-9,-3,-9
30/12/2014,216390,235724,5607,39,-9,-3,-9
29/12/2014,133307,136003,3237,41,-2,-1,-2
28/12/2014,69051,70483,1677,41,-2,-1,-2
27/12/2014,110162,112384,2676,41,-2,-1,-2
26/12/2014,48103,49028,1169,41,-2,-1,-2
25/12/2014,137687,140526,3344,41,-2,-1,-2
24/12/2014,486230,495909,11809,41,-2,-1,-2
23/12/2014,316395,326627,7778,41,-3,-1,-3
22/12/2014,204565,210189,5014,41,-3,-1,-3
21/12/2014,173833,190645,4541,38,-10,-4,-10
20/12/2014,316167,346378,8268,38,-10,-4,-10
19/12/2014,274344,299517,7141,38,-9,-4,-9
